Date,High,Low,Open,Close,Volume,Adj Close,Name
2014-04-21,46.3033332824707,45.37888717651367,45.55666732788086,45.678890228271484,3508200.0,45.678890228271484,ISRG
2014-04-22,47.95888900756836,46.182220458984375,47.77777862548828,46.92555618286133,9089100.0,46.92555618286133,ISRG
2014-04-23,44.155555725097656,41.369998931884766,43.022220611572266,41.54777908325195,19828800.0,41.54777908325195,ISRG
2014-04-24,41.83777618408203,40.891109466552734,41.81666564941406,41.25777816772461,4602600.0,41.25777816772461,ISRG
2014-04-25,41.11000061035156,40.27000045776367,40.9466667175293,40.70777893066406,5156100.0,40.70777893066406,ISRG
2014-04-28,41.321109771728516,40.48666763305664,40.988887786865234,40.866668701171875,4711500.0,40.866668701171875,ISRG
2014-04-29,41.88888931274414,39.264442443847656,41.37666702270508,40.176666259765625,5475600.0,40.176666259765625,ISRG
2014-04-30,40.407779693603516,39.779998779296875,39.91222381591797,40.18888854980469,3769200.0,40.18888854980469,ISRG
2014-05-01,41.220001220703125,39.81999969482422,40.58222198486328,39.9033317565918,4158000.0,39.9033317565918,ISRG
2014-05-02,41.18111038208008,40.349998474121094,41.17555618286133,40.398887634277344,7247700.0,40.398887634277344,ISRG
2014-05-05,40.64444351196289,39.91999816894531,40.15444564819336,40.44111251831055,4207500.0,40.44111251831055,ISRG
2014-05-06,40.70111083984375,40.0011100769043,40.272220611572266,40.03333282470703,6403500.0,40.03333282470703,ISRG
2014-05-07,40.2488899230957,39.171112060546875,40.02777862548828,39.21666717529297,6580800.0,39.21666717529297,ISRG
2014-05-08,39.981109619140625,39.03333282470703,39.101112365722656,39.150001525878906,9195300.0,39.150001525878906,ISRG
2014-05-09,39.25555419921875,38.49555587768555,39.063331604003906,39.22888946533203,8262000.0,39.22888946533203,ISRG
2014-05-12,40.7944450378418,38.89555740356445,39.411109924316406,40.630001068115234,4823100.0,40.630001068115234,ISRG
2014-05-13,40.93000030517578,40.22222137451172,40.567779541015625,40.6077766418457,3947400.0,40.6077766418457,ISRG
2014-05-14,41.733333587646484,40.22222137451172,40.434444427490234,41.29666519165039,7236000.0,41.29666519165039,ISRG
2014-05-15,41.43888854980469,40.06222152709961,41.43888854980469,40.49222183227539,5780700.0,40.49222183227539,ISRG
2014-05-16,41.633331298828125,40.27000045776367,40.573333740234375,41.565555572509766,5679000.0,41.565555572509766,ISRG
2014-05-19,41.90888977050781,41.11777877807617,41.33777618408203,41.21444320678711,3863700.0,41.21444320678711,ISRG
2014-05-20,41.22111129760742,40.35333251953125,41.07444381713867,40.400001525878906,2357100.0,40.400001525878906,ISRG
2014-05-21,40.936668395996094,40.3477783203125,40.61000061035156,40.70333480834961,1590300.0,40.70333480834961,ISRG
2014-05-22,41.206668853759766,40.36111068725586,40.58555603027344,40.51555633544922,2572200.0,40.51555633544922,ISRG
2014-05-23,40.665557861328125,40.29222106933594,40.52111053466797,40.428890228271484,2555100.0,40.428890228271484,ISRG
2014-05-27,41.42333221435547,40.279998779296875,40.50777816772461,41.26333236694336,4445100.0,41.26333236694336,ISRG
2014-05-28,41.321109771728516,40.516666412353516,41.246665954589844,40.52000045776367,3357000.0,40.52000045776367,ISRG
2014-05-29,41.79999923706055,40.53444290161133,40.73222351074219,41.650001525878906,3726000.0,41.650001525878906,ISRG
2014-05-30,41.674442291259766,40.80888748168945,41.671112060546875,41.08222198486328,2744100.0,41.08222198486328,ISRG
2014-06-02,41.36333465576172,40.68777847290039,40.967777252197266,41.21110916137695,3545100.0,41.21110916137695,ISRG
2014-06-03,41.54666519165039,40.99555587768555,40.99555587768555,41.21555709838867,2184300.0,41.21555709838867,ISRG
2014-06-04,41.37555694580078,40.96555709838867,41.032222747802734,41.12555694580078,2690100.0,41.12555694580078,ISRG
2014-06-05,41.62444305419922,40.93777847290039,41.2400016784668,40.98222351074219,3270600.0,40.98222351074219,ISRG
2014-06-06,41.28555679321289,40.891109466552734,41.13444519042969,41.2511100769043,2653200.0,41.2511100769043,ISRG
2014-06-09,41.75777816772461,41.09555435180664,41.21333312988281,41.648887634277344,2879100.0,41.648887634277344,ISRG
2014-06-10,42.17777633666992,41.432220458984375,41.48222351074219,41.9555549621582,2962800.0,41.9555549621582,ISRG
2014-06-11,42.74333190917969,41.866668701171875,41.91222381591797,42.48666763305664,3879000.0,42.48666763305664,ISRG
2014-06-12,43.655555725097656,42.33333206176758,42.344444274902344,43.5966682434082,5492700.0,43.5966682434082,ISRG
2014-06-13,44.317779541015625,43.40444564819336,43.540000915527344,44.09111022949219,5027400.0,44.09111022949219,ISRG
2014-06-16,45.66444396972656,44.0966682434082,44.165557861328125,45.53555679321289,6604200.0,45.53555679321289,ISRG
2014-06-17,45.77111053466797,44.78555679321289,45.64444351196289,44.804443359375,4461300.0,44.804443359375,ISRG
2014-06-18,44.9466667175293,44.41666793823242,44.706668853759766,44.907779693603516,2665800.0,44.907779693603516,ISRG
2014-06-19,45.116668701171875,44.22666549682617,45.116668701171875,44.68888854980469,3294900.0,44.68888854980469,ISRG
2014-06-20,45.0,44.317779541015625,44.91444396972656,44.905555725097656,5436000.0,44.905555725097656,ISRG
2014-06-23,45.47888946533203,44.532222747802734,45.10222244262695,44.774444580078125,3363300.0,44.774444580078125,ISRG
2014-06-24,45.23666763305664,44.641109466552734,44.82222366333008,44.69444274902344,3831300.0,44.69444274902344,ISRG
2014-06-25,45.11000061035156,44.411109924316406,44.915557861328125,45.008888244628906,2414700.0,45.008888244628906,ISRG
2014-06-26,45.698890686035156,44.682220458984375,44.90888977050781,45.643333435058594,5598000.0,45.643333435058594,ISRG
2014-06-27,47.38111114501953,45.508888244628906,45.75444412231445,47.0444450378418,10621800.0,47.0444450378418,ISRG
2014-06-30,46.907779693603516,45.55555725097656,46.864444732666016,45.75555419921875,4432500.0,45.75555419921875,ISRG
2014-07-01,46.03889083862305,45.08000183105469,45.758888244628906,45.165557861328125,3513600.0,45.165557861328125,ISRG
2014-07-02,45.467777252197266,44.674442291259766,45.33555603027344,44.815555572509766,3094200.0,44.815555572509766,ISRG
2014-07-03,44.991111755371094,44.54111099243164,44.77777862548828,44.893333435058594,2042100.0,44.893333435058594,ISRG
2014-07-07,44.885555267333984,43.47222137451172,44.842220306396484,43.80666732788086,4623300.0,43.80666732788086,ISRG
2014-07-08,43.93333435058594,42.45777893066406,43.93333435058594,42.880001068115234,4651200.0,42.880001068115234,ISRG
