Date,High,Low,Open,Close,Volume,Adj Close,Name
2014-04-21,59.11000061035156,58.060001373291016,58.119998931884766,58.939998626708984,3844000.0,50.022098541259766,MDT
2014-04-22,59.18000030517578,58.29999923706055,59.0,58.29999923706055,4161700.0,49.47893524169922,MDT
2014-04-23,58.5,57.95000076293945,58.27000045776367,58.380001068115234,3521100.0,49.54682540893555,MDT
2014-04-24,58.95000076293945,58.18000030517578,58.790000915527344,58.34000015258789,3387900.0,49.51287841796875,MDT
2014-04-25,58.369998931884766,57.810001373291016,58.369998931884766,58.209999084472656,3141200.0,49.40254592895508,MDT
2014-04-28,58.939998626708984,58.0,58.81999969482422,58.72999954223633,5156300.0,49.843868255615234,MDT
2014-04-29,59.04999923706055,58.61000061035156,58.79999923706055,58.79999923706055,2747600.0,49.903282165527344,MDT
2014-04-30,58.84000015258789,58.40999984741211,58.70000076293945,58.81999969482422,3143100.0,49.92024612426758,MDT
2014-05-01,59.5,58.560001373291016,58.84000015258789,59.209999084472656,3765600.0,50.251251220703125,MDT
2014-05-02,59.38999938964844,58.619998931884766,59.279998779296875,58.77000045776367,4189200.0,49.8778076171875,MDT
2014-05-05,59.150001525878906,58.25,58.619998931884766,59.04999923706055,3979300.0,50.11544418334961,MDT
2014-05-06,59.61000061035156,58.900001525878906,59.040000915527344,59.20000076293945,3878100.0,50.24275207519531,MDT
2014-05-07,59.40999984741211,58.66999816894531,59.33000183105469,59.31999969482422,3716600.0,50.344608306884766,MDT
2014-05-08,59.790000915527344,59.27000045776367,59.290000915527344,59.43000030517578,3215800.0,50.43796157836914,MDT
2014-05-09,60.349998474121094,59.43000030517578,59.529998779296875,60.16999816894531,3686000.0,51.06599807739258,MDT
2014-05-12,61.16999816894531,60.38999938964844,60.45000076293945,60.9900016784668,3097000.0,51.76191711425781,MDT
2014-05-13,61.18000030517578,60.41999816894531,61.02000045776367,60.83000183105469,3612700.0,51.626129150390625,MDT
2014-05-14,61.0,60.58000183105469,60.720001220703125,60.650001525878906,2821100.0,51.47336959838867,MDT
2014-05-15,60.54999923706055,59.75,60.400001525878906,59.90999984741211,4631500.0,50.8453254699707,MDT
2014-05-16,60.400001525878906,59.720001220703125,60.0099983215332,60.38999938964844,3945700.0,51.25270080566406,MDT
2014-05-19,60.68000030517578,60.150001525878906,60.290000915527344,60.34000015258789,3556200.0,51.210269927978516,MDT
2014-05-20,59.88999938964844,58.72999954223633,59.86000061035156,59.40999984741211,6871400.0,50.420982360839844,MDT
2014-05-21,60.06999969482422,59.38999938964844,59.599998474121094,59.7599983215332,3348700.0,50.71803283691406,MDT
2014-05-22,59.95000076293945,59.369998931884766,59.72999954223633,59.779998779296875,2511500.0,50.73500061035156,MDT
2014-05-23,60.0,59.66999816894531,59.79999923706055,59.93000030517578,1890500.0,50.86229705810547,MDT
2014-05-27,60.5,59.90999984741211,60.08000183105469,60.41999816894531,2302500.0,51.278167724609375,MDT
2014-05-28,60.529998779296875,60.15999984741211,60.459999084472656,60.15999984741211,2490100.0,51.0575065612793,MDT
2014-05-29,60.70000076293945,60.119998931884766,60.31999969482422,60.619998931884766,1996600.0,51.44790267944336,MDT
2014-05-30,61.060001373291016,60.5099983215332,60.52000045776367,61.029998779296875,2881300.0,51.79586410522461,MDT
2014-06-02,61.099998474121094,60.54999923706055,61.0,61.02000045776367,1925500.0,51.78738784790039,MDT
2014-06-03,61.06999969482422,60.4900016784668,60.81999969482422,61.0099983215332,3738700.0,51.77888107299805,MDT
2014-06-04,64.33000183105469,60.849998474121094,61.0,63.220001220703125,12427300.0,53.65450668334961,MDT
2014-06-05,62.27000045776367,61.709999084472656,61.86000061035156,62.040000915527344,7570500.0,52.65304946899414,MDT
2014-06-06,62.65999984741211,62.119998931884766,62.27000045776367,62.470001220703125,3485700.0,53.01798629760742,MDT
2014-06-09,62.459999084472656,62.0,62.189998626708984,62.2400016784668,2859200.0,52.822784423828125,MDT
2014-06-10,62.0099983215332,61.40999984741211,62.0099983215332,61.86000061035156,3030600.0,52.50028610229492,MDT
2014-06-11,61.63999938964844,60.93000030517578,61.52000045776367,61.16999816894531,3126800.0,51.9146842956543,MDT
2014-06-12,61.31999969482422,60.619998931884766,61.220001220703125,60.790000915527344,3518600.0,51.59217834472656,MDT
2014-06-13,61.93000030517578,60.59000015258789,61.93000030517578,60.70000076293945,2085300.0,51.51580047607422,MDT
2014-06-16,63.900001525878906,58.31999969482422,63.459999084472656,60.029998779296875,65437800.0,50.947166442871094,MDT
2014-06-17,62.0,60.77000045776367,61.86000061035156,61.58000183105469,28563100.0,52.262657165527344,MDT
2014-06-18,63.93000030517578,61.650001525878906,61.88999938964844,63.77000045776367,20710500.0,54.12129211425781,MDT
2014-06-19,65.5,64.0,64.0199966430664,64.66999816894531,23598400.0,54.8851203918457,MDT
2014-06-20,65.1500015258789,63.560001373291016,64.9800033569336,63.86000061035156,17900300.0,54.19767761230469,MDT
2014-06-23,64.58000183105469,63.70000076293945,63.810001373291016,64.13999938964844,10238600.0,54.4353141784668,MDT
2014-06-24,64.6500015258789,63.65999984741211,63.7400016784668,64.06999969482422,9764000.0,54.37590026855469,MDT
2014-06-25,64.68000030517578,64.0,64.30999755859375,64.19999694824219,8209700.0,54.48624038696289,MDT
2014-06-26,64.69999694824219,63.720001220703125,64.4000015258789,64.66000366210938,10264200.0,54.87662124633789,MDT
2014-06-27,64.75,63.88999938964844,64.63999938964844,64.12000274658203,10748200.0,54.41832733154297,MDT
2014-06-30,64.43000030517578,63.66999816894531,64.30999755859375,63.7599983215332,11711600.0,54.112796783447266,MDT
2014-07-01,64.06999969482422,63.20000076293945,63.290000915527344,63.90999984741211,7730100.0,54.500816345214844,MDT
2014-07-02,64.20999908447266,63.65999984741211,63.90999984741211,63.90999984741211,7148200.0,54.500816345214844,MDT
2014-07-03,64.55999755859375,63.810001373291016,64.18000030517578,64.55000305175781,4349900.0,55.04659652709961,MDT
2014-07-07,64.22000122070312,63.27000045776367,63.90999984741211,63.61000061035156,7616000.0,54.24497985839844,MDT
