Date,High,Low,Open,Close,Volume,Adj Close,Name
2014-04-21,81.87999725341797,81.12000274658203,81.52999877929688,81.62000274658203,840500.0,70.42396545410156,SWK
2014-04-22,82.5,81.33999633789062,81.79000091552734,81.7300033569336,1338000.0,70.51885986328125,SWK
2014-04-23,82.80000305175781,81.93000030517578,82.55999755859375,82.44000244140625,2481800.0,71.1314697265625,SWK
2014-04-24,86.01000213623047,83.83000183105469,84.0,85.52999877929688,4079600.0,73.7976303100586,SWK
2014-04-25,85.58999633789062,84.12999725341797,85.58000183105469,85.2300033569336,1965200.0,73.53874969482422,SWK
2014-04-28,85.8499984741211,83.45999908447266,85.5199966430664,84.26000213623047,2227000.0,72.70182037353516,SWK
2014-04-29,85.05000305175781,83.94000244140625,84.83999633789062,84.81999969482422,1543000.0,73.18500518798828,SWK
2014-04-30,86.0,84.41000366210938,84.83000183105469,85.88999938964844,1177200.0,74.10822296142578,SWK
2014-05-01,86.51000213623047,85.5,85.69000244140625,85.98999786376953,1190600.0,74.19451141357422,SWK
2014-05-02,86.69999694824219,85.69999694824219,86.18000030517578,85.93000030517578,837200.0,74.14274597167969,SWK
2014-05-05,86.02999877929688,85.0999984741211,85.5199966430664,85.7300033569336,823100.0,73.97016906738281,SWK
2014-05-06,85.75,85.05999755859375,85.5,85.19000244140625,505600.0,73.50424194335938,SWK
2014-05-07,86.22000122070312,85.0,85.55000305175781,86.1500015258789,1194400.0,74.33255767822266,SWK
2014-05-08,87.0999984741211,85.68000030517578,85.86000061035156,86.4000015258789,810000.0,74.54827880859375,SWK
2014-05-09,86.4000015258789,85.56999969482422,86.27999877929688,86.33000183105469,564900.0,74.4878921508789,SWK
2014-05-12,87.76000213623047,86.6500015258789,86.6500015258789,87.37000274658203,1071900.0,75.38519287109375,SWK
2014-05-13,87.5,86.91999816894531,87.37000274658203,87.0,683800.0,75.06599426269531,SWK
2014-05-14,87.13999938964844,85.76000213623047,86.88999938964844,85.77999877929688,760200.0,74.01331329345703,SWK
2014-05-15,85.72000122070312,84.19000244140625,85.54000091552734,84.98999786376953,1022900.0,73.33168029785156,SWK
2014-05-16,85.7699966430664,84.56999969482422,85.12000274658203,85.69999694824219,817000.0,73.94428253173828,SWK
2014-05-19,86.56999969482422,85.31999969482422,85.58000183105469,86.45999908447266,825900.0,74.60004425048828,SWK
2014-05-20,86.37999725341797,84.30999755859375,86.16999816894531,84.87000274658203,1196500.0,73.22813415527344,SWK
2014-05-21,86.2300033569336,85.18000030517578,85.2300033569336,86.19000244140625,888900.0,74.3670883178711,SWK
2014-05-22,86.87999725341797,85.91000366210938,86.0199966430664,86.12999725341797,666700.0,74.3153076171875,SWK
2014-05-23,87.47000122070312,85.86000061035156,86.08999633789062,87.25,967300.0,75.28167724609375,SWK
2014-05-27,88.05999755859375,87.0999984741211,87.51000213623047,87.4000015258789,725300.0,75.4111099243164,SWK
2014-05-28,87.62000274658203,87.06999969482422,87.44000244140625,87.4000015258789,527200.0,75.4111099243164,SWK
2014-05-29,87.75,86.48999786376953,87.41999816894531,87.18000030517578,638100.0,75.22127532958984,SWK
2014-05-30,87.54000091552734,86.75,87.0999984741211,87.4000015258789,1499100.0,75.4111099243164,SWK
2014-06-02,87.66000366210938,86.44999694824219,87.08999633789062,87.5,728500.0,75.93177795410156,SWK
2014-06-03,87.19999694824219,86.4800033569336,87.08000183105469,86.62999725341797,555600.0,75.17678833007812,SWK
2014-06-04,86.95999908447266,86.0999984741211,86.41999816894531,86.11000061035156,785000.0,74.72552490234375,SWK
2014-06-05,87.76000213623047,86.02999877929688,86.61000061035156,87.58000183105469,1185200.0,76.00119018554688,SWK
2014-06-06,88.0999984741211,87.58000183105469,87.5999984741211,87.86000061035156,783000.0,76.24417114257812,SWK
2014-06-09,88.87999725341797,87.6500015258789,87.69999694824219,88.26000213623047,762100.0,76.59130096435547,SWK
2014-06-10,88.23999786376953,87.75,88.16999816894531,88.23999786376953,519500.0,76.57394409179688,SWK
2014-06-11,87.80999755859375,87.05000305175781,87.80999755859375,87.45999908447266,588700.0,75.8970718383789,SWK
2014-06-12,87.44000244140625,86.76000213623047,87.30000305175781,87.12000274658203,952400.0,75.60198211669922,SWK
2014-06-13,87.37000274658203,86.72000122070312,87.02999877929688,87.16999816894531,772600.0,75.64540100097656,SWK
2014-06-16,87.7699966430664,86.9000015258789,87.06999969482422,87.76000213623047,676200.0,76.15739440917969,SWK
2014-06-17,88.0999984741211,86.63999938964844,87.30999755859375,87.9800033569336,628800.0,76.34832000732422,SWK
2014-06-18,88.41000366210938,87.13999938964844,87.8499984741211,88.2699966430664,584000.0,76.5999755859375,SWK
2014-06-19,88.58999633789062,87.86000061035156,88.37000274658203,88.37999725341797,589300.0,76.69544219970703,SWK
2014-06-20,89.05000305175781,88.1500015258789,88.51000213623047,89.0199966430664,1959100.0,77.25078582763672,SWK
2014-06-23,88.94999694824219,88.08000183105469,88.91999816894531,88.47000122070312,666500.0,76.77355194091797,SWK
2014-06-24,88.62999725341797,87.31999969482422,88.06999969482422,87.37000274658203,682700.0,75.81893920898438,SWK
2014-06-25,88.33000183105469,87.19000244140625,87.36000061035156,87.58999633789062,637300.0,76.0098648071289,SWK
2014-06-26,87.83000183105469,86.5199966430664,87.75,87.26000213623047,616900.0,75.72350311279297,SWK
2014-06-27,88.05999755859375,86.9000015258789,87.16999816894531,88.04000091552734,1092600.0,76.4003677368164,SWK
2014-06-30,88.26000213623047,87.55999755859375,88.01000213623047,87.81999969482422,692500.0,76.20946502685547,SWK
2014-07-01,88.69000244140625,87.91999816894531,88.12999725341797,87.95999908447266,731100.0,76.33097839355469,SWK
2014-07-02,88.44000244140625,87.68000030517578,88.05000305175781,87.83999633789062,522400.0,76.22681427001953,SWK
2014-07-03,88.69999694824219,87.9800033569336,88.19000244140625,88.6500015258789,612200.0,76.92971801757812,SWK
2014-07-07,88.54000091552734,87.80000305175781,88.54000091552734,88.12999725341797,1261300.0,76.47846221923828,SWK
2014-07-08,87.94999694824219,86.69999694824219,87.66000366210938,87.05999755859375,802800.0,75.54994201660156,SWK
2014-07-09,87.58999633789062,86.86000061035156,87.25,87.12000274658203,511900.0,75.60198211669922,SWK
2014-07-10,86.47000122070312,85.80999755859375,86.0999984741211,86.08999633789062,1082800.0,74.70819091796875,SWK
2014-07-11,86.31999969482422,85.63999938964844,86.0199966430664,85.88999938964844,830200.0,74.53462982177734,SWK
2014-07-14,86.7699966430664,86.22000122070312,86.58999633789062,86.38999938964844,989500.0,74.96853637695312,SWK
2014-07-15,86.38999938964844,85.4000015258789,86.38999938964844,85.6500015258789,1160900.0,74.32636260986328,SWK
2014-07-16,86.51000213623047,85.69999694824219,86.02999877929688,86.26000213623047,1053300.0,74.8556900024414,SWK
2014-07-17,85.98999786376953,84.91999816894531,85.7300033569336,85.01000213623047,1200200.0,73.77098083496094,SWK
2014-07-18,85.52999877929688,84.94000244140625,85.33999633789062,85.19000244140625,1254900.0,73.92716979980469,SWK
2014-07-21,86.0199966430664,84.83000183105469,85.04000091552734,85.81999969482422,683000.0,74.47388458251953,SWK
2014-07-22,86.55000305175781,86.16999816894531,86.27999877929688,86.33000183105469,745600.0,74.91646575927734,SWK
2014-07-23,86.91000366210938,85.87999725341797,86.30000305175781,86.37000274658203,921800.0,74.95117950439453,SWK
2014-07-24,86.55999755859375,84.91999816894531,86.13999938964844,85.0199966430664,1522200.0,73.7796401977539,SWK
2014-07-25,90.97000122070312,87.0,87.16999816894531,90.7699966430664,3535000.0,78.76945495605469,SWK
