Date,High,Low,Open,Close,Volume,Adj Close,Name
2014-04-21,36.88999938964844,35.709999084472656,36.70000076293945,36.06999969482422,490200,36.06999969482422,DXCM
2014-04-22,36.75,35.83000183105469,36.119998931884766,36.119998931884766,545400,36.119998931884766,DXCM
2014-04-23,36.29999923706055,35.59000015258789,36.02000045776367,36.0099983215332,580200,36.0099983215332,DXCM
2014-04-24,37.0,34.02000045776367,36.290000915527344,34.68000030517578,1014900,34.68000030517578,DXCM
2014-04-25,34.52000045776367,33.310001373291016,34.41999816894531,33.380001068115234,878200,33.380001068115234,DXCM
2014-04-28,33.9900016784668,32.02000045776367,33.599998474121094,32.65999984741211,771800,32.65999984741211,DXCM
2014-04-29,33.95000076293945,32.29999923706055,32.65999984741211,32.459999084472656,804800,32.459999084472656,DXCM
2014-04-30,32.790000915527344,31.739999771118164,32.459999084472656,32.439998626708984,771900,32.439998626708984,DXCM
2014-05-01,33.040000915527344,31.8700008392334,32.25,32.75,1474700,32.75,DXCM
2014-05-02,33.939998626708984,28.09000015258789,32.689998626708984,31.850000381469727,3337500,31.850000381469727,DXCM
2014-05-05,31.920000076293945,30.899999618530273,31.010000228881836,31.489999771118164,1246000,31.489999771118164,DXCM
2014-05-06,31.760000228881836,30.469999313354492,31.270000457763672,30.5,891600,30.5,DXCM
2014-05-07,30.530000686645508,28.68000030517578,30.399999618530273,29.68000030517578,1435700,29.68000030517578,DXCM
2014-05-08,30.799999237060547,29.360000610351562,29.670000076293945,30.100000381469727,1244600,30.100000381469727,DXCM
2014-05-09,31.549999237060547,29.540000915527344,29.920000076293945,31.520000457763672,1156700,31.520000457763672,DXCM
2014-05-12,32.65999984741211,31.420000076293945,31.520000457763672,32.09000015258789,953500,32.09000015258789,DXCM
2014-05-13,32.65999984741211,31.479999542236328,32.119998931884766,31.860000610351562,865300,31.860000610351562,DXCM
2014-05-14,32.75,31.489999771118164,31.700000762939453,31.809999465942383,838200,31.809999465942383,DXCM
2014-05-15,31.84000015258789,30.780000686645508,31.549999237060547,31.75,797500,31.75,DXCM
2014-05-16,32.630001068115234,31.549999237060547,31.729999542236328,32.41999816894531,1219800,32.41999816894531,DXCM
2014-05-19,32.869998931884766,32.0099983215332,32.38999938964844,32.560001373291016,947600,32.560001373291016,DXCM
2014-05-20,32.56999969482422,31.049999237060547,32.4900016784668,31.299999237060547,983900,31.299999237060547,DXCM
2014-05-21,32.88999938964844,31.540000915527344,31.670000076293945,31.93000030517578,880100,31.93000030517578,DXCM
2014-05-22,32.689998626708984,31.850000381469727,31.969999313354492,32.349998474121094,597400,32.349998474121094,DXCM
2014-05-23,33.40999984741211,32.06999969482422,32.38999938964844,33.18000030517578,617100,33.18000030517578,DXCM
2014-05-27,34.58000183105469,33.04999923706055,33.459999084472656,34.560001373291016,784900,34.560001373291016,DXCM
2014-05-28,34.97999954223633,34.16999816894531,34.599998474121094,34.18000030517578,780400,34.18000030517578,DXCM
2014-05-29,34.560001373291016,34.16999816894531,34.22999954223633,34.41999816894531,614800,34.41999816894531,DXCM
2014-05-30,34.650001525878906,33.58000183105469,34.43000030517578,33.7599983215332,796000,33.7599983215332,DXCM
2014-06-02,33.790000915527344,32.47999954223633,33.63999938964844,33.2400016784668,447900,33.2400016784668,DXCM
2014-06-03,33.16999816894531,32.13999938964844,32.779998779296875,32.58000183105469,580500,32.58000183105469,DXCM
2014-06-04,34.90999984741211,33.25,33.75,34.880001068115234,1143600,34.880001068115234,DXCM
2014-06-05,36.47999954223633,35.5,35.540000915527344,36.130001068115234,890400,36.130001068115234,DXCM
2014-06-06,36.72999954223633,36.040000915527344,36.599998474121094,36.720001220703125,663100,36.720001220703125,DXCM
2014-06-09,37.47999954223633,36.369998931884766,36.54999923706055,37.380001068115234,838900,37.380001068115234,DXCM
2014-06-10,37.52000045776367,36.5099983215332,37.15999984741211,37.08000183105469,662600,37.08000183105469,DXCM
2014-06-11,36.959999084472656,35.90999984741211,36.84000015258789,36.22999954223633,453200,36.22999954223633,DXCM
2014-06-12,36.4900016784668,35.459999084472656,36.130001068115234,36.0099983215332,555600,36.0099983215332,DXCM
2014-06-13,37.060001373291016,35.290000915527344,36.189998626708984,36.0,518100,36.0,DXCM
2014-06-16,37.869998931884766,36.040000915527344,36.150001525878906,37.83000183105469,817500,37.83000183105469,DXCM
2014-06-17,39.97999954223633,37.2400016784668,37.95000076293945,39.220001220703125,1320200,39.220001220703125,DXCM
2014-06-18,39.90999984741211,39.029998779296875,39.09000015258789,39.88999938964844,795500,39.88999938964844,DXCM
2014-06-19,40.02000045776367,39.33000183105469,39.91999816894531,39.9900016784668,519500,39.9900016784668,DXCM
2014-06-20,41.060001373291016,39.66999816894531,40.0,41.0,1022900,41.0,DXCM
2014-06-23,41.54999923706055,40.529998779296875,40.970001220703125,40.90999984741211,788400,40.90999984741211,DXCM
