Date,High,Low,Open,Close,Volume,Adj Close,Name
2014-04-21,73.61000061035156,72.41000366210938,73.19000244140625,73.20999908447266,579900.0,66.04373931884766,IEX
2014-04-22,73.56999969482422,72.88999938964844,73.2300033569336,73.19999694824219,836500.0,66.03472137451172,IEX
2014-04-23,75.55000305175781,73.87000274658203,75.45999908447266,74.41999816894531,695100.0,67.13529968261719,IEX
2014-04-24,74.98999786376953,73.25,74.69999694824219,73.88999938964844,563500.0,66.65718841552734,IEX
2014-04-25,73.75,72.52999877929688,73.44000244140625,72.87999725341797,629300.0,65.74604797363281,IEX
2014-04-28,73.37000274658203,71.88999938964844,73.19999694824219,73.1500015258789,618600.0,65.98961639404297,IEX
2014-04-29,74.16999816894531,73.16999816894531,73.16999816894531,73.98999786376953,495500.0,66.74737548828125,IEX
2014-04-30,74.75,73.45999908447266,73.97000122070312,74.56999969482422,523900.0,67.2706069946289,IEX
2014-05-01,75.0,74.04000091552734,74.81999969482422,74.61000061035156,544300.0,67.30670928955078,IEX
2014-05-02,75.20999908447266,74.37999725341797,74.5,74.62999725341797,357400.0,67.32474517822266,IEX
2014-05-05,74.79000091552734,73.54000091552734,74.12999725341797,74.5199966430664,306700.0,67.22550964355469,IEX
2014-05-06,75.04000091552734,73.94999694824219,74.41000366210938,74.55999755859375,344400.0,67.26158905029297,IEX
2014-05-07,75.0199966430664,74.05000305175781,74.5999984741211,74.95999908447266,402000.0,67.62242889404297,IEX
2014-05-08,75.87999725341797,74.55999755859375,74.95999908447266,74.77999877929688,395300.0,67.46005249023438,IEX
2014-05-09,75.12000274658203,74.2699966430664,74.81999969482422,75.11000061035156,322300.0,67.75776672363281,IEX
2014-05-12,76.66999816894531,75.41000366210938,75.41000366210938,76.18000030517578,388000.0,68.72301483154297,IEX
2014-05-13,76.51000213623047,75.55999755859375,76.33000183105469,75.63999938964844,260500.0,68.23587799072266,IEX
2014-05-14,75.75,74.62000274658203,75.51000213623047,74.80000305175781,252100.0,67.47809600830078,IEX
2014-05-15,74.63999938964844,73.08000183105469,74.63999938964844,73.9800033569336,241300.0,66.73835754394531,IEX
2014-05-16,74.58000183105469,73.55999755859375,74.16999816894531,74.56999969482422,213600.0,67.2706069946289,IEX
2014-05-19,75.30000305175781,74.29000091552734,74.29000091552734,75.06999969482422,198400.0,67.7216796875,IEX
2014-05-20,74.91999816894531,73.23999786376953,74.80999755859375,73.4800033569336,301900.0,66.28732299804688,IEX
2014-05-21,74.4000015258789,73.79000091552734,73.80000305175781,74.33000183105469,250000.0,67.05409240722656,IEX
2014-05-22,75.11000061035156,74.20999908447266,74.30999755859375,74.30000305175781,182100.0,67.02704620361328,IEX
2014-05-23,75.44999694824219,74.3499984741211,74.58000183105469,75.41999816894531,305400.0,68.03741455078125,IEX
2014-05-27,76.66999816894531,75.6500015258789,75.6500015258789,76.27999877929688,226000.0,68.813232421875,IEX
2014-05-28,76.69999694824219,75.73999786376953,76.04000091552734,76.30999755859375,380400.0,68.84028625488281,IEX
2014-05-29,76.81999969482422,75.76000213623047,76.69999694824219,76.79000091552734,369200.0,69.27330780029297,IEX
2014-05-30,76.79000091552734,76.4000015258789,76.66000366210938,76.68000030517578,381000.0,69.17406463623047,IEX
2014-06-02,77.37000274658203,76.0,76.80000305175781,77.33999633789062,269500.0,69.76947784423828,IEX
2014-06-03,77.25,76.5,76.9000015258789,77.06999969482422,347300.0,69.5259017944336,IEX
2014-06-04,77.52999877929688,76.80999755859375,76.9000015258789,77.37000274658203,319400.0,69.79653930664062,IEX
2014-06-05,78.79000091552734,77.1500015258789,77.56999969482422,78.4800033569336,379400.0,70.79790496826172,IEX
2014-06-06,79.22000122070312,78.61000061035156,78.69999694824219,79.19000244140625,204500.0,71.43838500976562,IEX
2014-06-09,80.51000213623047,79.23999786376953,79.23999786376953,80.29000091552734,356600.0,72.43070983886719,IEX
2014-06-10,80.30000305175781,79.61000061035156,80.30000305175781,79.80999755859375,265300.0,71.99768829345703,IEX
2014-06-11,79.62999725341797,79.01000213623047,79.44999694824219,79.3499984741211,225700.0,71.58270263671875,IEX
2014-06-12,79.63999938964844,78.51000213623047,79.2699966430664,78.80999755859375,405500.0,71.09557342529297,IEX
2014-06-13,79.55000305175781,78.6500015258789,78.81999969482422,79.13999938964844,166600.0,71.39327239990234,IEX
2014-06-16,79.3499984741211,78.58000183105469,79.06999969482422,79.11000061035156,177400.0,71.36622619628906,IEX
2014-06-17,80.2699966430664,78.80999755859375,78.9800033569336,79.41999816894531,363900.0,71.64585876464844,IEX
2014-06-18,79.81999969482422,78.91000366210938,79.54000091552734,79.69999694824219,188800.0,71.8984603881836,IEX
2014-06-19,80.1500015258789,79.47000122070312,79.81999969482422,79.9800033569336,169100.0,72.15104675292969,IEX
2014-06-20,80.63999938964844,79.87000274658203,80.20999908447266,80.05000305175781,396800.0,72.21418762207031,IEX
2014-06-23,80.58999633789062,79.58999633789062,80.19000244140625,79.94000244140625,243700.0,72.11497497558594,IEX
2014-06-24,80.8499984741211,79.58000183105469,79.6500015258789,79.66000366210938,301100.0,71.86236572265625,IEX
2014-06-25,80.08999633789062,78.9000015258789,79.33999633789062,80.02999877929688,214500.0,72.19615173339844,IEX
2014-06-26,80.48999786376953,79.11000061035156,80.02999877929688,79.8499984741211,177800.0,72.03376770019531,IEX
2014-06-27,80.58999633789062,79.36000061035156,79.55000305175781,80.47000122070312,343600.0,72.5931167602539,IEX
2014-06-30,80.79000091552734,79.43000030517578,79.93000030517578,80.73999786376953,397200.0,72.83665466308594,IEX
2014-07-01,81.81999969482422,80.9000015258789,81.0999984741211,81.2300033569336,434900.0,73.27869415283203,IEX
2014-07-02,81.62000274658203,80.51000213623047,81.33999633789062,80.7300033569336,343200.0,72.82763671875,IEX
2014-07-03,81.66000366210938,80.97000122070312,81.11000061035156,81.58000183105469,245300.0,73.59440612792969,IEX
2014-07-07,81.55999755859375,80.2300033569336,81.19000244140625,80.48999786376953,313200.0,72.61112213134766,IEX
2014-07-08,80.79000091552734,79.63999938964844,80.6500015258789,79.91000366210938,307200.0,72.08790588378906,IEX
2014-07-09,80.55999755859375,79.79000091552734,80.38999938964844,79.8499984741211,178300.0,72.03376770019531,IEX
2014-07-10,79.37000274658203,78.61000061035156,78.83000183105469,79.12000274658203,174800.0,71.37523651123047,IEX
2014-07-11,79.51000213623047,78.66000366210938,79.08999633789062,79.04000091552734,202200.0,71.30306243896484,IEX
2014-07-14,79.7300033569336,78.87999725341797,79.44000244140625,79.19000244140625,278000.0,71.6923599243164,IEX
2014-07-15,79.62999725341797,78.30000305175781,79.16999816894531,78.76000213623047,184900.0,71.30305480957031,IEX
2014-07-16,79.4800033569336,78.0199966430664,79.04000091552734,78.7300033569336,553600.0,71.27590942382812,IEX
2014-07-17,78.76000213623047,77.47000122070312,78.2300033569336,78.12999725341797,360100.0,70.73270416259766,IEX
2014-07-18,79.04000091552734,78.1500015258789,78.22000122070312,78.8499984741211,231300.0,71.384521484375,IEX
2014-07-21,78.93000030517578,78.20999908447266,78.4000015258789,78.72000122070312,321500.0,71.26686096191406,IEX
2014-07-22,79.87000274658203,79.05999755859375,79.18000030517578,79.36000061035156,346300.0,71.84626007080078,IEX
2014-07-23,80.75,79.2300033569336,80.58000183105469,80.11000061035156,399200.0,72.52523803710938,IEX
2014-07-24,79.48999786376953,78.66000366210938,78.69999694824219,79.22000122070312,516000.0,71.71949768066406,IEX
2014-07-25,79.12000274658203,78.4000015258789,78.62000274658203,79.04000091552734,426800.0,71.55655670166016,IEX
2014-07-28,78.94000244140625,78.44999694824219,78.9000015258789,78.66000366210938,524300.0,71.2125473022461,IEX
2014-07-29,79.16999816894531,77.73999786376953,78.7300033569336,77.79000091552734,667700.0,70.42491149902344,IEX
2014-07-30,78.12000274658203,77.02999877929688,78.0199966430664,77.62999725341797,567700.0,70.2800521850586,IEX
2014-07-31,77.33000183105469,75.77999877929688,77.11000061035156,75.81999969482422,582500.0,68.64141082763672,IEX
2014-08-01,75.69000244140625,74.58999633789062,75.5199966430664,75.43000030517578,671100.0,68.28836059570312,IEX
2014-08-04,76.12999725341797,75.20999908447266,75.5199966430664,76.08999633789062,372000.0,68.88584899902344,IEX
2014-08-05,76.58000183105469,75.0999984741211,75.61000061035156,75.58000183105469,563000.0,68.42414093017578,IEX
2014-08-06,75.44000244140625,74.9000015258789,75.08999633789062,74.97000122070312,287400.0,67.87189483642578,IEX
2014-08-07,75.63999938964844,74.7300033569336,75.16999816894531,74.83999633789062,224600.0,67.75418853759766,IEX
2014-08-08,76.05000305175781,74.69000244140625,75.08999633789062,76.0,286400.0,68.80435943603516,IEX
2014-08-11,76.7300033569336,75.91000366210938,76.4800033569336,76.05999755859375,342800.0,68.85869598388672,IEX
2014-08-12,76.19999694824219,75.29000091552734,75.80999755859375,75.63999938964844,345400.0,68.47846984863281,IEX
2014-08-13,76.9000015258789,75.95999908447266,75.95999908447266,76.45999908447266,242700.0,69.22083282470703,IEX
2014-08-14,76.87000274658203,76.30000305175781,76.68000030517578,76.6500015258789,350800.0,69.39282989501953,IEX
2014-08-15,77.0,75.62999725341797,76.9800033569336,76.30999755859375,192700.0,69.08502960205078,IEX
2014-08-18,77.48999786376953,76.66000366210938,76.66000366210938,77.30999755859375,349200.0,69.99034881591797,IEX
2014-08-19,77.80000305175781,77.3499984741211,77.63999938964844,77.45999908447266,228200.0,70.12612915039062,IEX
2014-08-20,77.77999877929688,77.19999694824219,77.33000183105469,77.69999694824219,236600.0,70.34343719482422,IEX
2014-08-21,77.91999816894531,77.19999694824219,77.91999816894531,77.51000213623047,240200.0,70.17140197753906,IEX
2014-08-22,77.43000030517578,76.83999633789062,77.43000030517578,77.1500015258789,177600.0,69.8454818725586,IEX
2014-08-25,77.98999786376953,77.16999816894531,77.51000213623047,77.91000366210938,233400.0,70.53355407714844,IEX
2014-08-26,78.16000366210938,77.6500015258789,77.95999908447266,77.69000244140625,139500.0,70.3343734741211,IEX
2014-08-27,77.88999938964844,77.13999938964844,77.88999938964844,77.30000305175781,183200.0,69.9813232421875,IEX
2014-08-28,77.3499984741211,76.66000366210938,76.86000061035156,77.0999984741211,226800.0,69.80020904541016,IEX
2014-08-29,77.23999786376953,76.44000244140625,77.1500015258789,76.94000244140625,225300.0,69.65535736083984,IEX
2014-09-02,78.38999938964844,77.08000183105469,77.16999816894531,77.5999984741211,386300.0,70.25287628173828,IEX
2014-09-03,77.93000030517578,77.05999755859375,77.79000091552734,77.2300033569336,256400.0,69.91792297363281,IEX
2014-09-04,77.87999725341797,76.75,77.31999969482422,76.93000030517578,295700.0,69.64631652832031,IEX
2014-09-05,77.3499984741211,76.37999725341797,76.94000244140625,77.30999755859375,160000.0,69.99034881591797,IEX
2014-09-08,77.5999984741211,77.01000213623047,77.2699966430664,77.41000366210938,168000.0,70.08086395263672,IEX
2014-09-09,77.52999877929688,76.9000015258789,77.41999816894531,76.91999816894531,235400.0,69.63728332519531,IEX
2014-09-10,77.37000274658203,76.48999786376953,77.04000091552734,77.18000030517578,278900.0,69.87266540527344,IEX
2014-09-11,77.5,76.88999938964844,76.93000030517578,77.37999725341797,145100.0,70.05371856689453,IEX
2014-09-12,77.3499984741211,76.25,77.05000305175781,76.41999816894531,309000.0,69.1845932006836,IEX
2014-09-15,76.58999633789062,75.81999969482422,76.58999633789062,76.11000061035156,201700.0,68.90397644042969,IEX
2014-09-16,76.25,75.45999908447266,76.05999755859375,75.88999938964844,610100.0,68.70478057861328,IEX
2014-09-17,76.25,75.08000183105469,76.16000366210938,75.26000213623047,465300.0,68.13445281982422,IEX
2014-09-18,76.38999938964844,75.48999786376953,75.66000366210938,76.20999908447266,238700.0,68.99449157714844,IEX
2014-09-19,76.77999877929688,75.41999816894531,76.4000015258789,75.5199966430664,488400.0,68.36981201171875,IEX
2014-09-22,75.54000091552734,74.31999969482422,75.3499984741211,74.37000274658203,291700.0,67.32872009277344,IEX
2014-09-23,74.62000274658203,73.68000030517578,73.95999908447266,74.06999969482422,352800.0,67.0571060180664,IEX
2014-09-24,74.77999877929688,73.7699966430664,74.05999755859375,74.4000015258789,370200.0,67.35586547851562,IEX
2014-09-25,74.30999755859375,72.97000122070312,74.30999755859375,72.97000122070312,313200.0,66.06124877929688,IEX
2014-09-26,73.61000061035156,72.62999725341797,72.9800033569336,73.41999816894531,428000.0,66.4686508178711,IEX
2014-09-29,73.51000213623047,72.2699966430664,72.44999694824219,73.44999694824219,358100.0,66.49580383300781,IEX
2014-09-30,73.61000061035156,72.27999877929688,73.51000213623047,72.37000274658203,468500.0,65.5180435180664,IEX
2014-10-01,72.29000091552734,70.73999786376953,72.16999816894531,71.0199966430664,637900.0,64.29585266113281,IEX
2014-10-02,71.4800033569336,70.3499984741211,70.91999816894531,71.18000030517578,321900.0,64.44074249267578,IEX
2014-10-03,72.05000305175781,71.37000274658203,71.62999725341797,71.87000274658203,394600.0,65.06541442871094,IEX
2014-10-06,72.52999877929688,71.77999877929688,72.16999816894531,71.91000366210938,395600.0,65.10161590576172,IEX
2014-10-07,71.58999633789062,70.0999984741211,71.5,70.0999984741211,429300.0,63.46296691894531,IEX
2014-10-08,71.0199966430664,69.3499984741211,70.06999969482422,70.98999786376953,412600.0,64.2686996459961,IEX
2014-10-09,70.95999908447266,68.66000366210938,70.7300033569336,68.70999908447266,428900.0,62.20457458496094,IEX
2014-10-10,69.22000122070312,67.66000366210938,68.55000305175781,67.77999877929688,716900.0,61.362640380859375,IEX
