Date,High,Low,Open,Close,Volume,Adj Close,Name
2014-04-21,69.54766082763672,68.35218048095703,68.70759582519531,69.35379791259766,2714439.0,59.029624938964844,DOV
2014-04-22,70.03231048583984,69.06300354003906,69.31340789794922,69.57997131347656,1579812.0,59.222129821777344,DOV
2014-04-23,70.13732147216797,69.28109741210938,69.28109741210938,69.74959564208984,1003399.0,59.36649703979492,DOV
2014-04-24,70.10501098632812,69.0468521118164,70.10501098632812,69.62035369873047,1312899.0,59.25651168823242,DOV
2014-04-25,69.45880126953125,68.43295288085938,69.24070739746094,68.57835388183594,1480772.0,58.3696174621582,DOV
2014-04-28,69.36187744140625,68.0290756225586,69.1599349975586,69.0468521118164,1138341.0,58.76836395263672,DOV
2014-04-29,69.53958129882812,68.70759582519531,69.21647644042969,69.19224548339844,635837.0,58.892120361328125,DOV
2014-04-30,69.78998565673828,68.84490966796875,69.18416595458984,69.78998565673828,1018750.0,59.400882720947266,DOV
2014-05-01,69.93537902832031,68.98223114013672,69.75767517089844,69.48303985595703,888141.0,59.139625549316406,DOV
2014-05-02,69.91114807128906,69.26494598388672,69.48303985595703,69.3780288696289,920948.0,59.050254821777344,DOV
2014-05-05,69.46688079833984,68.70759582519531,69.07108306884766,69.35379791259766,844440.0,59.029624938964844,DOV
2014-05-06,69.67689514160156,68.78028869628906,69.20032501220703,68.83683776855469,880837.0,58.58962631225586,DOV
2014-05-07,69.48303985595703,68.58643341064453,69.24070739746094,69.4345703125,990152.0,59.09836196899414,DOV
2014-05-08,70.30694580078125,69.03877258300781,69.3780288696289,69.3861083984375,651807.0,59.05712127685547,DOV
2014-05-09,69.41841888427734,68.19062805175781,69.24070739746094,68.869140625,1122371.0,58.61713790893555,DOV
2014-05-12,70.58966064453125,69.00646209716797,69.00646209716797,70.46041870117188,913520.0,59.97149658203125,DOV
2014-05-13,70.46849822998047,69.81421661376953,70.46041870117188,69.93537902832031,994238.0,59.52463150024414,DOV
2014-05-14,70.18578338623047,69.63651275634766,69.9515380859375,69.7738265991211,952765.0,59.387123107910156,DOV
2014-05-15,69.68497467041016,68.5460433959961,69.45072937011719,69.28109741210938,1044872.0,58.96775817871094,DOV
2014-05-16,69.93537902832031,69.12762451171875,69.23263549804688,69.79805755615234,1302252.0,59.407745361328125,DOV
2014-05-19,70.45233917236328,69.3861083984375,69.46688079833984,70.03231048583984,952765.0,59.60712432861328,DOV
2014-05-20,69.91114807128906,68.39257049560547,69.91114807128906,68.71566772460938,1013179.0,58.48647689819336,DOV
2014-05-21,69.67689514160156,68.91761016845703,68.97415161132812,69.56381225585938,670006.0,59.20838165283203,DOV
2014-05-22,70.08885192871094,69.39418029785156,69.47496032714844,69.47496032714844,823022.0,59.13275146484375,DOV
2014-05-23,70.3392562866211,69.57189178466797,69.62843322753906,70.28271484375,637199.0,59.820247650146484,DOV
2014-05-27,71.20355224609375,70.37156677246094,70.51696014404297,70.65428161621094,739457.0,60.13652038574219,DOV
2014-05-28,70.82391357421875,70.08077239990234,70.3392562866211,70.11308288574219,552643.0,59.93282699584961,DOV
2014-05-29,70.52503967285156,69.74959564208984,70.29886627197266,70.42002868652344,544844.0,60.195194244384766,DOV
2014-05-30,70.48464965820312,69.9434585571289,70.29886627197266,70.42002868652344,715440.0,60.195194244384766,DOV
2014-06-02,70.94507598876953,69.95960998535156,70.51696014404297,70.71890258789062,480468.0,60.450687408447266,DOV
2014-06-03,70.58158111572266,69.9434585571289,70.46849822998047,70.12116241455078,714078.0,59.93973159790039,DOV
2014-06-04,70.44426727294922,69.83844757080078,70.0,70.12116241455078,478858.0,59.93973159790039,DOV
2014-06-05,71.13893127441406,69.9434585571289,70.23424530029297,71.03392791748047,638560.0,60.71997833251953,DOV
2014-06-06,71.69628143310547,70.87237548828125,70.88045501708984,71.32471466064453,1120761.0,60.968528747558594,DOV
2014-06-09,72.33441162109375,71.02584838867188,71.31664276123047,71.7851333618164,1200117.0,61.362098693847656,DOV
2014-06-10,71.93861389160156,71.00161743164062,71.61550903320312,71.93053436279297,1318965.0,61.48637390136719,DOV
2014-06-11,72.04361724853516,71.31664276123047,71.56704711914062,71.93861389160156,777835.0,61.49329376220703,DOV
2014-06-12,71.89822387695312,71.11470031738281,71.8012924194336,71.7366714477539,1583650.0,61.3206672668457,DOV
2014-06-13,72.3667221069336,71.54280853271484,71.76090240478516,72.01130676269531,1009589.0,61.555419921875,DOV
2014-06-16,72.11631774902344,71.58319854736328,71.77706146240234,72.01130676269531,997457.0,61.555419921875,DOV
2014-06-17,72.49596405029297,71.61550903320312,71.83360290527344,72.22132873535156,769293.0,61.73497009277344,DOV
2014-06-18,72.74636840820312,71.52665710449219,72.21324920654297,72.61712646484375,811385.0,62.073280334472656,DOV
2014-06-19,73.206787109375,72.18093872070312,72.57673645019531,73.07754516601562,849516.0,62.46685028076172,DOV
2014-06-20,73.43295288085938,72.70597839355469,73.27140808105469,73.27140808105469,1342859.0,62.632537841796875,DOV
2014-06-23,73.27947998046875,72.49596405029297,73.2552490234375,72.6978988647461,702565.0,62.142337799072266,DOV
2014-06-24,73.10985565185547,72.20516967773438,72.6898193359375,72.22940063476562,781797.0,61.74184036254883,DOV
2014-06-25,72.75444030761719,71.9709243774414,72.16477966308594,72.51211547851562,568490.0,61.9835090637207,DOV
2014-06-26,72.78675079345703,71.68013000488281,72.60904693603516,72.39095306396484,574061.0,61.879947662353516,DOV
