Date,High,Low,Open,Close,Volume,Adj Close,Name
2014-04-21,114.80999755859375,112.56999969482422,114.80999755859375,113.41999816894531,589400,113.41999816894531,FLT
2014-04-22,115.5199966430664,113.3499984741211,113.3499984741211,115.44999694824219,600500,115.44999694824219,FLT
2014-04-23,115.4800033569336,113.33000183105469,115.4800033569336,113.36000061035156,383900,113.36000061035156,FLT
2014-04-24,114.55000305175781,110.7699966430664,114.43000030517578,113.55999755859375,486700,113.55999755859375,FLT
2014-04-25,113.51000213623047,109.97000122070312,113.31999969482422,110.30000305175781,1080700,110.30000305175781,FLT
2014-04-28,110.55000305175781,106.12999725341797,110.25,108.75,1032200,108.75,FLT
2014-04-29,112.48999786376953,108.27999877929688,109.18000030517578,111.91000366210938,852500,111.91000366210938,FLT
2014-04-30,114.12999725341797,110.58000183105469,111.93000030517578,114.12999725341797,834500,114.12999725341797,FLT
2014-05-01,116.55000305175781,113.5,113.6500015258789,114.94000244140625,956300,114.94000244140625,FLT
2014-05-02,122.33000183105469,116.27999877929688,119.80999755859375,120.44999694824219,1992300,120.44999694824219,FLT
2014-05-05,123.87000274658203,118.04000091552734,118.9000015258789,122.80000305175781,979400,122.80000305175781,FLT
2014-05-06,123.86000061035156,121.31999969482422,122.30000305175781,122.19999694824219,1391800,122.19999694824219,FLT
2014-05-07,122.9000015258789,118.30999755859375,122.26000213623047,120.12000274658203,499100,120.12000274658203,FLT
2014-05-08,123.27999877929688,119.5199966430664,119.75,120.5999984741211,1100000,120.5999984741211,FLT
2014-05-09,122.11000061035156,119.70999908447266,120.79000091552734,122.01000213623047,847100,122.01000213623047,FLT
2014-05-12,124.66999816894531,121.38999938964844,122.91999816894531,124.29000091552734,876000,124.29000091552734,FLT
2014-05-13,126.4800033569336,123.91000366210938,124.12999725341797,124.25,630700,124.25,FLT
2014-05-14,124.58999633789062,122.36000061035156,124.25,122.45999908447266,380600,122.45999908447266,FLT
2014-05-15,122.01000213623047,118.91000366210938,122.0,120.19999694824219,857600,120.19999694824219,FLT
2014-05-16,121.5999984741211,118.22000122070312,119.86000061035156,121.33000183105469,797300,121.33000183105469,FLT
2014-05-19,122.69000244140625,120.81999969482422,121.16999816894531,121.66999816894531,463200,121.66999816894531,FLT
2014-05-20,121.45999908447266,118.91999816894531,120.93000030517578,119.94999694824219,488300,119.94999694824219,FLT
2014-05-21,122.4800033569336,120.01000213623047,120.19999694824219,122.12000274658203,457300,122.12000274658203,FLT
