Date,High,Low,Open,Close,Volume,Adj Close,Name
2014-04-21,90.7699966430664,88.19999694824219,88.19999694824219,89.58999633789062,1003500,89.58999633789062,ULTA
2014-04-22,91.23999786376953,88.86000061035156,90.18000030517578,89.41000366210938,873300,89.41000366210938,ULTA
2014-04-23,89.73999786376953,88.08999633789062,89.41000366210938,88.22000122070312,672200,88.22000122070312,ULTA
2014-04-24,90.08999633789062,86.83000183105469,88.8499984741211,89.62999725341797,606800,89.62999725341797,ULTA
2014-04-25,90.01000213623047,87.5,89.19999694824219,88.11000061035156,498700,88.11000061035156,ULTA
2014-04-28,89.80999755859375,84.58999633789062,88.41999816894531,86.58000183105469,1377000,86.58000183105469,ULTA
2014-04-29,87.16000366210938,84.86000061035156,86.56999969482422,86.0,763500,86.0,ULTA
2014-04-30,87.9000015258789,85.36000061035156,85.94999694824219,87.70999908447266,884600,87.70999908447266,ULTA
2014-05-01,88.12999725341797,85.93000030517578,87.5999984741211,85.97000122070312,1093400,85.97000122070312,ULTA
2014-05-02,88.38999938964844,86.16999816894531,86.3499984741211,88.12000274658203,2345600,88.12000274658203,ULTA
2014-05-05,89.20999908447266,86.61000061035156,88.47000122070312,88.54000091552734,983500,88.54000091552734,ULTA
2014-05-06,89.16000366210938,87.33999633789062,88.2300033569336,87.55000305175781,1117000,87.55000305175781,ULTA
2014-05-07,88.75,84.43000030517578,87.1500015258789,84.79000091552734,1402700,84.79000091552734,ULTA
2014-05-08,87.3499984741211,84.63999938964844,84.63999938964844,85.86000061035156,1021200,85.86000061035156,ULTA
2014-05-09,87.97000122070312,84.76000213623047,85.58000183105469,87.87000274658203,747400,87.87000274658203,ULTA
2014-05-12,90.31999969482422,87.7300033569336,88.05000305175781,89.87999725341797,747800,89.87999725341797,ULTA
2014-05-13,89.62999725341797,87.56999969482422,89.23999786376953,88.51000213623047,659200,88.51000213623047,ULTA
2014-05-14,88.8499984741211,86.83000183105469,88.41000366210938,87.1500015258789,569700,87.1500015258789,ULTA
2014-05-15,87.18000030517578,84.76000213623047,87.11000061035156,86.76000213623047,1189600,86.76000213623047,ULTA
