Date,Open,High,Low,Close,Adj Close,Volume,Sector
2021-09-10,296.29998779296875,296.29998779296875,292.4200134277344,292.5199890136719,292.5199890136719,49992200.0,Real Estate
2021-09-13,294.80999755859375,296.5199890136719,292.8999938964844,293.92999267578125,293.92999267578125,48259800.0,Real Estate
2021-09-14,294.6600036621094,295.30999755859375,291.5,292.92999267578125,292.92999267578125,39712400.0,Real Estate
2021-09-15,293.5400085449219,295.6099853515625,292.010009765625,294.1300048828125,294.1300048828125,47478200.0,Real Estate
2021-09-16,293.7799987792969,295.67999267578125,291.9599914550781,294.5899963378906,294.5899963378906,43884900.0,Real Estate
2021-09-17,292.8699951171875,294.6199951171875,291.45001220703125,291.79998779296875,291.79998779296875,106931100.0,Real Estate
2021-09-20,289.2799987792969,291.9100036621094,286.5,289.9700012207031,289.9700012207031,62832200.0,Real Estate
2021-09-21,291.2099914550781,293.29998779296875,289.75,289.8299865722656,289.8299865722656,45545900.0,Real Estate
2021-09-22,291.6099853515625,293.9100036621094,290.3500061035156,292.4800109863281,292.4800109863281,50225600.0,Real Estate
2021-09-23,293.3500061035156,293.8299865722656,290.489990234375,290.9100036621094,290.9100036621094,52276800.0,Real Estate
2021-09-24,290.19000244140625,291.25,286.75,287.3999938964844,287.3999938964844,48819100.0,Real Estate
2021-09-27,286.92999267578125,288.6400146484375,282.3599853515625,282.489990234375,282.489990234375,54011900.0,Real Estate
2021-09-28,280.32000732421875,281.9700012207031,278.7300109863281,280.739990234375,280.739990234375,58436800.0,Real Estate
2021-09-29,281.69000244140625,283.82000732421875,281.69000244140625,282.6099853515625,282.6099853515625,42986400.0,Real Estate
2021-09-30,283.6400146484375,283.8299865722656,278.0899963378906,278.0899963378906,278.0899963378906,58864400.0,Real Estate
2021-10-01,279.67999267578125,282.8999938964844,277.69000244140625,280.989990234375,280.989990234375,51284900.0,Real Estate
2021-10-04,280.1499938964844,282.2699890136719,279.1199951171875,281.25,281.25,51013900.0,Real Estate
2021-10-05,280.989990234375,281.1099853515625,277.8299865722656,278.8299865722656,278.8299865722656,49440000.0,Real Estate
2021-10-06,277.510009765625,281.8399963378906,274.82000732421875,281.57000732421875,281.57000732421875,52992200.0,Real Estate
2021-10-07,283.239990234375,285.7200012207031,281.6099853515625,282.0,282.0,44846400.0,Real Estate
2021-10-08,281.67999267578125,281.7200012207031,278.4700012207031,278.8399963378906,278.8399963378906,34439300.0,Real Estate
2021-10-11,278.7300109863281,280.42999267578125,277.2699890136719,279.32000732421875,279.32000732421875,33599400.0,Real Estate
2021-10-12,280.2099914550781,284.2099914550781,279.4100036621094,283.04998779296875,283.04998779296875,43521800.0,Real Estate
2021-10-13,282.1199951171875,284.82000732421875,280.4800109863281,284.6000061035156,284.6000061035156,49160400.0,Real Estate
2021-10-14,286.4700012207031,288.8999938964844,285.7699890136719,288.57000732421875,288.57000732421875,47622100.0,Real Estate
2021-10-15,290.45001220703125,291.1600036621094,286.9700012207031,288.6499938964844,288.6499938964844,54587400.0,Real Estate
2021-10-18,287.55999755859375,290.3900146484375,287.2900085449219,289.2900085449219,289.2900085449219,45548500.0,Real Estate
2021-10-19,291.0400085449219,291.7699890136719,290.0299987792969,290.44000244140625,290.44000244140625,39610900.0,Real Estate
2021-10-20,290.94000244140625,294.95001220703125,290.94000244140625,294.94000244140625,294.94000244140625,42666100.0,Real Estate
2021-10-21,294.7099914550781,296.1000061035156,294.0899963378906,296.0,296.0,38764000.0,Real Estate
2021-10-22,296.67999267578125,298.6499938964844,296.32000732421875,297.94000244140625,297.94000244140625,39419100.0,Real Estate
2021-10-25,298.0299987792969,299.6199951171875,296.25,298.8699951171875,298.8699951171875,43378200.0,Real Estate
2021-10-26,299.5799865722656,301.239990234375,298.92999267578125,300.25,300.25,43119900.0,Real Estate
2021-10-27,301.9200134277344,301.9200134277344,298.05999755859375,298.07000732421875,298.07000732421875,47355300.0,Real Estate
2021-10-28,298.54998779296875,302.44000244140625,298.1300048828125,302.44000244140625,302.44000244140625,53021400.0,Real Estate
2021-10-29,300.9599914550781,302.17999267578125,297.5799865722656,298.8299865722656,298.8299865722656,107350200.0,Real Estate
2021-11-01,299.2699890136719,300.04998779296875,294.6400146484375,299.42999267578125,299.42999267578125,47079500.0,Real Estate
2021-11-02,300.7900085449219,303.2900085449219,299.5,302.2300109863281,302.2300109863281,54986900.0,Real Estate
2021-11-03,302.8399963378906,304.5799865722656,301.0299987792969,304.04998779296875,304.04998779296875,54191800.0,Real Estate
2021-11-04,303.6300048828125,304.25,299.3800048828125,300.5799865722656,300.5799865722656,54090300.0,Real Estate
2021-11-05,302.7300109863281,305.010009765625,300.7300109863281,301.260009765625,301.260009765625,50286300.0,Real Estate
2021-11-08,301.989990234375,301.989990234375,298.6000061035156,301.2099914550781,301.2099914550781,43898900.0,Real Estate
2021-11-09,301.6099853515625,302.7699890136719,301.3900146484375,302.2900085449219,302.2900085449219,37696100.0,Real Estate
2021-11-10,301.739990234375,303.2799987792969,300.79998779296875,300.80999755859375,300.80999755859375,41090000.0,Real Estate
2021-11-11,301.0400085449219,301.0400085449219,298.70001220703125,300.95001220703125,300.95001220703125,33920100.0,Real Estate
2021-11-12,301.7300109863281,302.0400085449219,300.05999755859375,301.1400146484375,301.1400146484375,38818700.0,Real Estate
2021-11-15,300.6600036621094,302.6099853515625,299.8699951171875,302.5799865722656,302.5799865722656,66780800.0,Real Estate
2021-11-16,303.07000732421875,303.07000732421875,300.1300048828125,300.6199951171875,300.6199951171875,53019900.0,Real Estate
2021-11-17,299.9100036621094,303.04998779296875,296.3699951171875,302.55999755859375,302.55999755859375,54912500.0,Real Estate
2021-11-18,303.19000244140625,303.20001220703125,301.2900085449219,302.6499938964844,302.6499938964844,46840900.0,Real Estate
2021-11-19,303.3699951171875,303.3699951171875,300.3399963378906,300.9700012207031,300.9700012207031,52384600.0,Real Estate
2021-11-22,301.260009765625,302.2200012207031,298.8999938964844,299.4599914550781,299.4599914550781,48701000.0,Real Estate
2021-11-23,299.739990234375,303.44000244140625,299.2300109863281,302.739990234375,302.739990234375,46139500.0,Real Estate
2021-11-24,302.8999938964844,307.07000732421875,302.0299987792969,306.6099853515625,306.6099853515625,35027900.0,Real Estate
2021-11-26,302.55999755859375,303.260009765625,298.1099853515625,298.3599853515625,298.3599853515625,43373800.0,Real Estate
2021-11-29,300.32000732421875,304.3900146484375,298.67999267578125,302.3399963378906,302.3399963378906,58700900.0,Real Estate
2021-11-30,299.8500061035156,301.489990234375,295.92999267578125,295.94000244140625,295.94000244140625,115075700.0,Real Estate
2021-12-01,299.3399963378906,302.2799987792969,291.8900146484375,291.9700012207031,291.9700012207031,72461700.0,Real Estate
2021-12-02,293.6000061035156,301.7200012207031,293.54998779296875,299.760009765625,299.760009765625,63077600.0,Real Estate
2021-12-03,300.6600036621094,301.6300048828125,295.9599914550781,298.5400085449219,298.5400085449219,54681500.0,Real Estate
2021-12-06,300.8299865722656,305.239990234375,300.6600036621094,302.6600036621094,302.6600036621094,55099100.0,Real Estate
2021-12-07,304.8999938964844,308.489990234375,304.5799865722656,307.95001220703125,307.95001220703125,60339700.0,Real Estate
2021-12-08,308.1600036621094,310.17999267578125,307.32000732421875,309.3900146484375,309.3900146484375,48982400.0,Real Estate
2021-12-09,308.3500061035156,308.3800048828125,305.0400085449219,305.1700134277344,305.1700134277344,44979100.0,Real Estate
2021-12-10,306.4100036621094,307.05999755859375,304.989990234375,306.7200012207031,306.7200012207031,45262400.0,Real Estate
2021-12-13,305.82000732421875,312.1600036621094,305.4599914550781,310.760009765625,310.760009765625,53360500.0,Real Estate
2021-12-14,309.6400146484375,310.2099914550781,304.6499938964844,306.79998779296875,306.79998779296875,56845500.0,Real Estate
2021-12-15,307.57000732421875,311.8500061035156,307.57000732421875,311.3299865722656,311.3299865722656,58503300.0,Real Estate
2021-12-16,311.9200134277344,314.6099853515625,310.7200012207031,312.5899963378906,312.5899963378906,55655500.0,Real Estate
2021-12-17,312.2200012207031,315.2300109863281,311.2099914550781,311.6499938964844,311.6499938964844,115108800.0,Real Estate
2021-12-20,307.989990234375,310.70001220703125,306.32000732421875,309.4200134277344,309.4200134277344,52270700.0,Real Estate
2021-12-21,311.75,313.19000244140625,310.05999755859375,311.3800048828125,311.3800048828125,51645900.0,Real Estate
2021-12-22,312.2300109863281,314.5199890136719,312.0,314.3399963378906,314.3399963378906,39126200.0,Real Estate
2021-12-23,314.6600036621094,314.8999938964844,311.510009765625,313.20001220703125,313.20001220703125,36044400.0,Real Estate
2021-12-27,314.04998779296875,319.6600036621094,313.6499938964844,319.6000061035156,319.6000061035156,33367000.0,Real Estate
2021-12-28,319.1199951171875,321.1700134277344,318.6700134277344,320.9700012207031,320.9700012207031,31297900.0,Real Estate
2021-12-29,321.3399963378906,323.7200012207031,320.239990234375,323.0299987792969,323.0299987792969,28520200.0,Real Estate
2021-12-30,323.0799865722656,325.2799987792969,322.6499938964844,324.17999267578125,324.17999267578125,31734800.0,Real Estate
2021-12-31,324.1300048828125,326.9700012207031,323.8599853515625,324.75,324.75,31872200.0,Real Estate
2022-01-03,325.42999267578125,325.42999267578125,316.8800048828125,321.6300048828125,321.6300048828125,51380100.0,Real Estate
2022-01-04,322.2300109863281,323.989990234375,320.20001220703125,320.3999938964844,320.3999938964844,56336900.0,Real Estate
2022-01-05,319.1400146484375,319.1400146484375,309.9200134277344,310.0899963378906,310.0899963378906,63421000.0,Real Estate
2022-01-06,310.3800048828125,311.29998779296875,306.4700012207031,310.3999938964844,310.3999938964844,56938700.0,Real Estate
2022-01-07,309.2900085449219,310.80999755859375,307.3800048828125,308.70001220703125,308.70001220703125,58136400.0,Real Estate
2022-01-10,306.4800109863281,306.95001220703125,302.489990234375,306.8699951171875,306.8699951171875,60153200.0,Real Estate
2022-01-11,306.3599853515625,306.92999267578125,302.0,306.3800048828125,306.3800048828125,49171500.0,Real Estate
2022-01-12,306.4599914550781,309.30999755859375,306.3999938964844,307.260009765625,307.260009765625,40513100.0,Real Estate
2022-01-13,308.0400085449219,308.9200134277344,305.739990234375,306.20001220703125,306.20001220703125,41715900.0,Real Estate
2022-01-14,304.57000732421875,304.6499938964844,299.19000244140625,302.5899963378906,302.5899963378906,48417500.0,Real Estate
2022-01-18,300.3500061035156,301.55999755859375,297.75,300.44000244140625,300.44000244140625,62843400.0,Real Estate
2022-01-19,301.989990234375,303.8399963378906,296.760009765625,296.79998779296875,296.79998779296875,50643200.0,Real Estate
2022-01-20,296.760009765625,301.1700134277344,293.80999755859375,294.0799865722656,294.0799865722656,55429200.0,Real Estate
2022-01-21,296.2799987792969,297.4100036621094,293.2300109863281,293.9599914550781,293.9599914550781,65577200.0,Real Estate
2022-01-24,291.4700012207031,295.0899963378906,284.3500061035156,294.4700012207031,294.4700012207031,79446300.0,Real Estate
2022-01-25,291.6000061035156,295.75,288.45001220703125,293.69000244140625,293.69000244140625,70469700.0,Real Estate
2022-01-26,295.17999267578125,298.79998779296875,287.04998779296875,288.80999755859375,288.80999755859375,64563000.0,Real Estate
2022-01-27,290.0400085449219,292.6600036621094,282.55999755859375,283.75,283.75,66310500.0,Real Estate
2022-01-28,284.44000244140625,293.3699951171875,281.0299987792969,293.3399963378906,293.3399963378906,68006500.0,Real Estate
2022-01-31,292.45001220703125,297.0899963378906,291.25,297.0199890136719,297.0199890136719,84029800.0,Real Estate
2022-02-01,296.80999755859375,297.1000061035156,292.82000732421875,294.8299865722656,294.8299865722656,52572900.0,Real Estate
2022-02-02,296.1300048828125,300.32000732421875,296.1300048828125,299.7200012207031,299.7200012207031,62825800.0,Real Estate
2022-02-03,298.04998779296875,298.9800109863281,296.29998779296875,296.4200134277344,296.4200134277344,48777000.0,Real Estate
2022-02-04,294.5400085449219,298.9800109863281,290.45001220703125,292.67999267578125,292.67999267578125,50450100.0,Real Estate
2022-02-07,293.07000732421875,294.5299987792969,291.8399963378906,292.4200134277344,292.4200134277344,55786200.0,Real Estate
2022-02-08,291.9800109863281,292.6700134277344,289.6000061035156,290.0799865722656,290.0799865722656,58905700.0,Real Estate
2022-02-09,293.8599853515625,297.1199951171875,293.8599853515625,296.9800109863281,296.9800109863281,58810700.0,Real Estate
2022-02-10,293.3800048828125,295.70001220703125,286.92999267578125,288.4800109863281,288.4800109863281,62448600.0,Real Estate
2022-02-11,289.54998779296875,290.2200012207031,282.9599914550781,284.6000061035156,284.6000061035156,72327700.0,Real Estate
2022-02-14,284.8699951171875,286.1400146484375,280.3699951171875,281.69000244140625,281.69000244140625,59908000.0,Real Estate
2022-02-15,284.5,285.2099914550781,281.9700012207031,282.79998779296875,282.79998779296875,63061000.0,Real Estate
2022-02-16,283.3800048828125,284.3299865722656,280.6700134277344,283.5,283.5,63542600.0,Real Estate
2022-02-17,283.3599853515625,283.6199951171875,280.2300109863281,280.760009765625,280.760009765625,65434800.0,Real Estate
2022-02-18,279.9200134277344,282.760009765625,278.8699951171875,279.4700012207031,279.4700012207031,74810500.0,Real Estate
2022-02-22,279.42999267578125,280.739990234375,277.25,278.79998779296875,278.79998779296875,66993600.0,Real Estate
2022-02-23,281.7099914550781,282.95001220703125,274.9599914550781,275.1199951171875,275.1199951171875,62814600.0,Real Estate
2022-02-24,271.8399963378906,280.7699890136719,269.6199951171875,280.0299987792969,280.0299987792969,80582600.0,Real Estate
2022-02-25,281.1700134277344,287.1700134277344,279.8399963378906,287.0,287.0,64637800.0,Real Estate
2022-02-28,283.6199951171875,284.7799987792969,279.1400146484375,281.9100036621094,281.9100036621094,125556400.0,Real Estate
2022-03-01,283.25,284.8399963378906,279.8599853515625,281.2699890136719,281.2699890136719,72938000.0,Real Estate
2022-03-02,282.3399963378906,287.3800048828125,282.3399963378906,286.4200134277344,286.4200134277344,71588600.0,Real Estate
2022-03-03,288.32000732421875,290.55999755859375,285.7300109863281,289.55999755859375,289.55999755859375,62348000.0,Real Estate
2022-03-04,287.489990234375,291.989990234375,286.8699951171875,291.94000244140625,291.94000244140625,63009900.0,Real Estate
2022-03-07,291.1400146484375,292.0799865722656,286.6700134277344,286.69000244140625,286.69000244140625,62575800.0,Real Estate
2022-03-08,285.75,289.4800109863281,283.8599853515625,284.1600036621094,284.1600036621094,69242000.0,Real Estate
2022-03-09,288.25,291.260009765625,287.9599914550781,288.3500061035156,288.3500061035156,54459600.0,Real Estate
2022-03-10,285.489990234375,289.9100036621094,284.19000244140625,289.3800048828125,289.3800048828125,52911900.0,Real Estate
2022-03-11,291.42999267578125,292.739990234375,286.57000732421875,286.69000244140625,286.69000244140625,51636600.0,Real Estate
2022-03-14,287.79998779296875,288.5299987792969,283.3900146484375,284.6000061035156,284.6000061035156,56546000.0,Real Estate
2022-03-15,287.05999755859375,288.6700134277344,284.0799865722656,286.6000061035156,286.6000061035156,55738800.0,Real Estate
2022-03-16,288.8900146484375,291.0199890136719,283.94000244140625,289.8399963378906,289.8399963378906,63400200.0,Real Estate
2022-03-17,288.489990234375,293.7900085449219,288.489990234375,293.7900085449219,293.7900085449219,49787800.0,Real Estate
2022-03-18,294.92999267578125,295.6400146484375,292.6000061035156,294.4100036621094,294.4100036621094,98186800.0,Real Estate
2022-03-21,294.54998779296875,295.9100036621094,291.489990234375,292.8699951171875,292.8699951171875,44981300.0,Real Estate
2022-03-22,294.2699890136719,295.0,292.6600036621094,293.0299987792969,293.0299987792969,59210400.0,Real Estate
2022-03-23,292.44000244140625,293.0,289.44000244140625,290.0,290.0,49582500.0,Real Estate
2022-03-24,289.92999267578125,291.8900146484375,289.0400085449219,291.8500061035156,291.8500061035156,48351700.0,Real Estate
2022-03-25,293.010009765625,295.510009765625,292.1400146484375,295.45001220703125,295.45001220703125,46667600.0,Real Estate
2022-03-28,296.0899963378906,299.29998779296875,295.6600036621094,299.239990234375,299.239990234375,49999400.0,Real Estate
2022-03-29,302.489990234375,308.2900085449219,301.80999755859375,307.760009765625,307.760009765625,64622300.0,Real Estate
2022-03-30,306.05999755859375,306.7799987792969,304.3399963378906,306.0199890136719,306.0199890136719,50561300.0,Real Estate
2022-03-31,306.80999755859375,308.1499938964844,302.4200134277344,302.4200134277344,302.4200134277344,74591900.0,Real Estate
2022-04-01,303.30999755859375,308.69000244140625,302.4800109863281,308.5400085449219,308.5400085449219,49461000.0,Real Estate
2022-04-04,308.92999267578125,309.3900146484375,304.9700012207031,307.57000732421875,307.57000732421875,45128300.0,Real Estate
2022-04-05,307.0299987792969,311.8599853515625,306.989990234375,307.760009765625,307.760009765625,46404200.0,Real Estate
2022-04-06,306.6600036621094,312.80999755859375,305.260009765625,312.5299987792969,312.5299987792969,51943000.0,Real Estate
2022-04-07,310.20001220703125,311.1600036621094,307.80999755859375,309.8399963378906,309.8399963378906,57515200.0,Real Estate
2022-04-08,310.0299987792969,311.95001220703125,308.5299987792969,310.8699951171875,310.8699951171875,43448200.0,Real Estate
2022-04-11,310.9599914550781,311.5899963378906,305.9700012207031,306.6700134277344,306.6700134277344,47401900.0,Real Estate
2022-04-12,305.75,308.19000244140625,304.3699951171875,305.6099853515625,305.6099853515625,47741800.0,Real Estate
2022-04-13,306.1300048828125,307.1400146484375,304.3399963378906,306.8699951171875,306.8699951171875,45694800.0,Real Estate
2022-04-14,307.739990234375,308.7900085449219,305.0,305.0799865722656,305.0799865722656,46166800.0,Real Estate
2022-04-18,304.8500061035156,306.3699951171875,302.7799987792969,304.239990234375,304.239990234375,38943100.0,Real Estate
2022-04-19,305.9700012207031,311.5199890136719,305.9700012207031,310.69000244140625,310.69000244140625,54381200.0,Real Estate
2022-04-20,311.6300048828125,317.3999938964844,311.6300048828125,316.44000244140625,316.44000244140625,55706062.0,Real Estate
2014-04-21,588.8099975585938,591.2899780273438,586.8200073242188,590.6900024414062,590.6900024414062,0.0,Information Technology
2014-04-22,590.75,594.219970703125,589.6599731445312,593.1900024414062,593.1900024414062,0.0,Information Technology
2014-04-23,592.2899780273438,592.2899780273438,587.7100219726562,587.8300170898438,587.8300170898438,0.0,Information Technology
2014-04-24,596.9400024414062,597.9600219726562,589.6900024414062,594.0800170898438,594.0800170898438,0.0,Information Technology
2014-04-25,592.25,592.25,584.8800048828125,585.9500122070312,585.9500122070312,0.0,Information Technology
2014-04-28,587.8699951171875,593.75,583.489990234375,591.4299926757812,591.4299926757812,0.0,Information Technology
2014-04-29,592.6699829101562,596.780029296875,591.6400146484375,595.7999877929688,595.7999877929688,0.0,Information Technology
2014-04-30,594.25,598.8099975585938,592.8800048828125,597.5900268554688,597.5900268554688,0.0,Information Technology
2014-05-01,598.239990234375,600.8800048828125,596.0999755859375,597.469970703125,597.469970703125,0.0,Information Technology
2014-05-02,598.760009765625,599.5900268554688,595.1500244140625,596.1300048828125,596.1300048828125,0.0,Information Technology
2014-05-05,593.5999755859375,598.530029296875,591.9000244140625,598.5,598.5,0.0,Information Technology
2014-05-06,597.6900024414062,597.6900024414062,591.4299926757812,591.4400024414062,591.4400024414062,0.0,Information Technology
2014-05-07,591.9299926757812,593.0800170898438,583.7899780273438,590.5,590.5,0.0,Information Technology
2014-05-08,589.2999877929688,596.6500244140625,587.22998046875,590.8300170898438,590.8300170898438,0.0,Information Technology
2014-05-09,589.9099731445312,591.989990234375,586.9199829101562,591.8499755859375,591.8499755859375,0.0,Information Technology
2014-05-12,594.1400146484375,601.030029296875,594.1400146484375,600.5999755859375,600.5999755859375,0.0,Information Technology
2014-05-13,600.75,602.8900146484375,599.510009765625,601.0999755859375,601.0999755859375,0.0,Information Technology
2014-05-14,600.22998046875,600.989990234375,596.4000244140625,597.5900268554688,597.5900268554688,0.0,Information Technology
2014-05-15,598.9099731445312,599.4099731445312,590.9299926757812,592.8499755859375,592.8499755859375,0.0,Information Technology
2014-05-16,593.5499877929688,597.030029296875,590.3900146484375,596.6300048828125,596.6300048828125,0.0,Information Technology
2014-05-19,595.8200073242188,602.1099853515625,595.4099731445312,601.5700073242188,601.5700073242188,0.0,Information Technology
2014-05-20,601.719970703125,603.030029296875,596.4299926757812,598.6500244140625,598.6500244140625,0.0,Information Technology
2014-05-21,599.0700073242188,603.5,599.0700073242188,603.47998046875,603.47998046875,0.0,Information Technology
2014-05-22,603.8900146484375,606.3499755859375,602.4400024414062,604.1400146484375,604.1400146484375,0.0,Information Technology
2014-05-23,604.969970703125,610.1400146484375,604.8099975585938,610.0,610.0,0.0,Information Technology
2014-05-27,611.6199951171875,616.0999755859375,611.3800048828125,616.0599975585938,616.0599975585938,0.0,Information Technology
2014-05-28,616.0700073242188,616.5399780273438,613.530029296875,613.969970703125,613.969970703125,0.0,Information Technology
2014-05-29,615.75,618.0,614.7899780273438,618.0,618.0,0.0,Information Technology
2014-05-30,618.489990234375,619.3699951171875,615.4099731445312,618.4500122070312,618.4500122070312,0.0,Information Technology
2014-06-02,618.989990234375,619.219970703125,613.9299926757812,617.3499755859375,617.3499755859375,0.0,Information Technology
2014-06-03,615.8300170898438,617.9600219726562,614.530029296875,616.739990234375,616.739990234375,0.0,Information Technology
2014-06-04,615.6300048828125,619.1799926757812,614.1300048828125,618.3300170898438,618.3300170898438,0.0,Information Technology
2014-06-05,619.1400146484375,623.510009765625,616.8699951171875,623.3099975585938,623.3099975585938,0.0,Information Technology
2014-06-06,625.3200073242188,626.6799926757812,624.3900146484375,626.02001953125,626.02001953125,0.0,Information Technology
2014-06-09,626.260009765625,629.1099853515625,625.3800048828125,627.9400024414062,627.9400024414062,0.0,Information Technology
2014-06-10,627.2899780273438,629.1799926757812,627.239990234375,628.739990234375,628.739990234375,0.0,Information Technology
2014-06-11,627.3200073242188,628.7999877929688,625.239990234375,627.1500244140625,627.1500244140625,0.0,Information Technology
2014-06-12,626.530029296875,627.2100219726562,619.280029296875,621.239990234375,621.239990234375,0.0,Information Technology
2014-06-13,624.3400268554688,626.3200073242188,622.4400024414062,625.260009765625,625.260009765625,0.0,Information Technology
2014-06-16,623.8699951171875,627.0700073242188,622.77001953125,625.4500122070312,625.4500122070312,0.0,Information Technology
2014-06-17,624.989990234375,628.1300048828125,623.9400024414062,626.6799926757812,626.6799926757812,0.0,Information Technology
2014-06-18,627.7000122070312,630.4400024414062,623.77001953125,630.0700073242188,630.0700073242188,0.0,Information Technology
2014-06-19,630.4000244140625,630.6500244140625,626.010009765625,628.8200073242188,628.8200073242188,0.0,Information Technology
2014-06-20,628.8699951171875,628.8699951171875,625.530029296875,626.77001953125,626.77001953125,0.0,Information Technology
2014-06-23,626.7000122070312,628.52001953125,625.9199829101562,628.3900146484375,628.3900146484375,0.0,Information Technology
2014-06-24,627.6300048828125,632.239990234375,624.0700073242188,625.1900024414062,625.1900024414062,0.0,Information Technology
2014-06-25,624.510009765625,629.52001953125,623.77001953125,628.75,628.75,0.0,Information Technology
2014-06-26,629.010009765625,629.010009765625,624.1500244140625,627.780029296875,627.780029296875,0.0,Information Technology
2014-06-27,627.52001953125,631.5900268554688,627.219970703125,631.469970703125,631.469970703125,0.0,Information Technology
2014-06-30,631.9199829101562,634.6300048828125,631.1699829101562,632.4600219726562,632.4600219726562,0.0,Information Technology
2014-07-01,634.280029296875,641.1799926757812,634.1300048828125,639.2100219726562,639.2100219726562,0.0,Information Technology
2014-07-02,639.1900024414062,640.2899780273438,638.2100219726562,639.3400268554688,639.3400268554688,0.0,Information Technology
2014-07-03,640.6300048828125,642.6699829101562,639.47998046875,642.6699829101562,642.6699829101562,0.0,Information Technology
2014-07-07,641.9600219726562,643.1300048828125,641.0499877929688,642.5599975585938,642.5599975585938,0.0,Information Technology
2014-07-08,641.9099731445312,642.239990234375,632.780029296875,636.22998046875,636.22998046875,0.0,Information Technology
2014-07-09,637.52001953125,639.8400268554688,636.010009765625,639.27001953125,639.27001953125,0.0,Information Technology
2014-07-10,632.239990234375,640.1699829101562,630.9299926757812,637.4000244140625,637.4000244140625,0.0,Information Technology
2014-07-11,638.47998046875,640.280029296875,636.8699951171875,640.1500244140625,640.1500244140625,0.0,Information Technology
2014-07-14,642.6500244140625,646.1799926757812,642.6500244140625,645.0800170898438,645.0800170898438,0.0,Information Technology
2014-07-15,646.02001953125,647.77001953125,639.780029296875,643.8099975585938,643.8099975585938,0.0,Information Technology
2014-07-16,648.6599731445312,651.8900146484375,648.6599731445312,650.0,650.0,0.0,Information Technology
2014-07-17,650.010009765625,650.6900024414062,639.6799926757812,641.5,641.5,0.0,Information Technology
2014-07-18,645.25,650.219970703125,643.8699951171875,650.0499877929688,650.0499877929688,0.0,Information Technology
2014-07-21,649.22998046875,651.1199951171875,646.4500122070312,649.5599975585938,649.5599975585938,0.0,Information Technology
2014-07-22,651.8800048828125,655.7100219726562,651.75,655.1599731445312,655.1599731445312,0.0,Information Technology
2014-07-23,655.8499755859375,658.510009765625,653.8200073242188,656.3400268554688,656.3400268554688,0.0,Information Technology
2014-07-24,657.0700073242188,657.9000244140625,654.8699951171875,656.3499755859375,656.3499755859375,0.0,Information Technology
2014-07-25,655.0599975585938,655.6300048828125,651.8200073242188,654.8200073242188,654.8200073242188,0.0,Information Technology
2014-07-28,654.6799926757812,657.3900146484375,650.52001953125,655.989990234375,655.989990234375,0.0,Information Technology
2014-07-29,655.9400024414062,656.5900268554688,652.27001953125,652.5700073242188,652.5700073242188,0.0,Information Technology
2014-07-30,654.3900146484375,655.6699829101562,651.2000122070312,654.1699829101562,654.1699829101562,0.0,Information Technology
2014-07-31,649.3099975585938,650.5900268554688,641.0900268554688,641.3200073242188,641.3200073242188,0.0,Information Technology
2014-08-01,639.6500244140625,642.6599731445312,635.4400024414062,638.719970703125,638.719970703125,0.0,Information Technology
2014-08-04,639.719970703125,644.9400024414062,637.4199829101562,642.989990234375,642.989990234375,0.0,Information Technology
2014-08-05,640.9299926757812,641.1699829101562,634.3499755859375,636.9500122070312,636.9500122070312,0.0,Information Technology
2014-08-06,633.1500244140625,639.0599975585938,631.989990234375,635.6099853515625,635.6099853515625,0.0,Information Technology
2014-08-07,637.3400268554688,639.4000244140625,630.75,632.72998046875,632.72998046875,0.0,Information Technology
2014-08-08,633.030029296875,637.47998046875,630.4000244140625,637.1400146484375,637.1400146484375,0.0,Information Technology
2014-08-11,638.8599853515625,642.4299926757812,638.5900268554688,640.7999877929688,640.7999877929688,0.0,Information Technology
2014-08-12,640.0999755859375,641.8800048828125,636.6599731445312,639.5,639.5,0.0,Information Technology
2014-08-13,641.5399780273438,646.7899780273438,641.5399780273438,646.7899780273438,646.7899780273438,0.0,Information Technology
2014-08-14,647.4400024414062,647.7000122070312,645.22998046875,647.5599975585938,647.5599975585938,0.0,Information Technology
2014-08-15,650.239990234375,651.47998046875,643.6500244140625,648.2899780273438,648.2899780273438,0.0,Information Technology
2014-08-18,650.780029296875,655.3900146484375,650.780029296875,655.1699829101562,655.1699829101562,0.0,Information Technology
2014-08-19,655.780029296875,659.77001953125,655.780029296875,659.6599731445312,659.6599731445312,0.0,Information Technology
2014-08-20,658.9000244140625,660.5499877929688,657.9400024414062,659.6400146484375,659.6400146484375,0.0,Information Technology
2014-08-21,659.6699829101562,663.7899780273438,659.6699829101562,663.02001953125,663.02001953125,0.0,Information Technology
2014-08-22,662.8200073242188,664.6900024414062,661.489990234375,663.1400146484375,663.1400146484375,0.0,Information Technology
2014-08-25,665.5700073242188,666.1199951171875,662.1900024414062,663.239990234375,663.239990234375,0.0,Information Technology
2014-08-26,663.4099731445312,664.8200073242188,663.2100219726562,663.77001953125,663.77001953125,0.0,Information Technology
2014-08-27,663.6500244140625,664.4299926757812,661.3900146484375,663.4000244140625,663.4000244140625,0.0,Information Technology
2014-08-28,660.9400024414062,663.3200073242188,659.8800048828125,661.9400024414062,661.9400024414062,0.0,Information Technology
2014-08-29,664.0900268554688,664.8900146484375,661.469970703125,664.8900146484375,664.8900146484375,0.0,Information Technology
